2011.20.11,11,20,42,65,1727,2011
2011.20.12,12,20,1167,2369,44915,2011
2011.20.13,13,20,773,1787,33246,2011
2011.20.15,15,20,196,513,8635,2011
2011.20.16,16,20,131,298,3921,2011
2011.20.17,17,20,991,1988,49214,2011
2011.20.18,18,20,411,904,17267,2011
2011.20.19,19,20,677,1278,31046,2011
2011.20.2,2,20,165,431,8792,2011
2011.20.20,20,20,1025543,2282124,59377266,2011
2011.20.21,21,20,293,746,13963,2011
2011.20.22,22,20,283,611,11980,2011
2011.20.23,23,20,49,93,1162,2011
2011.20.24,24,20,274,534,13688,2011
2011.20.25,25,20,171,307,9069,2011
2011.20.26,26,20,518,1062,34637,2011
2011.20.27,27,20,458,948,23858,2011
2011.20.28,28,20,179,354,6186,2011
2011.20.29,29,20,8563,15544,411013,2011
2011.20.30,30,20,106,216,3012,2011
2011.20.31,31,20,1156,2196,51603,2011
2011.20.32,32,20,288,576,11245,2011
2011.20.33,33,20,58,97,2693,2011
2011.20.34,34,20,228,466,12647,2011
2011.20.35,35,20,323,678,11471,2011
2011.20.36,36,20,645,1379,31482,2011
2011.20.37,37,20,666,1560,30353,2011
2011.20.38,38,20,134,266,6840,2011
2011.20.39,39,20,540,1062,24733,2011
2011.20.4,4,20,838,1851,33110,2011
2011.20.40,40,20,2069,4390,69308,2011
2011.20.41,41,20,246,478,7955,2011
2011.20.42,42,20,409,843,17928,2011
2011.20.44,44,20,25,57,1741,2011
2011.20.45,45,20,299,672,11644,2011
2011.20.46,46,20,204,368,6922,2011
2011.20.47,47,20,454,981,17758,2011
2011.20.48,48,20,3157,6987,130862,2011
2011.20.49,49,20,210,489,7387,2011
2011.20.5,5,20,533,1144,22660,2011
2011.20.50,50,20,25,45,1480,2011
2011.20.51,51,20,638,1604,35950,2011
2011.20.53,53,20,610,1379,28683,2011
2011.20.54,54,20,56,101,1678,2011
2011.20.55,55,20,352,678,16706,2011
2011.20.56,56,20,160,325,6591,2011
2011.20.57,57,20,826,1942,39518,2011
2011.20.6,6,20,1820,3797,72741,2011
2011.20.8,8,20,1612,3340,61295,2011
2011.20.9,9,20,84,162,4089,2011
2011.20.96,96,20,34487,70853,1523117,2011
2011.20.97,97,20,33661,68911,1483599,2011
2011.20.98,98,20,826,1942,39518,2011
2011.21.1,1,21,742,1640,31331,2011
2011.21.10,10,21,47,97,2517,2011
2011.21.11,11,21,87,143,4785,2011
2011.21.12,12,21,2901,5490,105219,2011
2011.21.13,13,21,1614,3603,68240,2011
2011.21.15,15,21,178,459,6667,2011
2011.21.16,16,21,85,187,3022,2011
2011.21.17,17,21,1920,3771,82171,2011
2011.21.18,18,21,4734,9158,163059,2011
2011.21.19,19,21,217,459,9199,2011
2011.21.2,2,21,170,421,7031,2011
2011.21.20,20,21,349,867,15199,2011
2011.21.21,21,21,1480394,3269912,74601895,2011
2011.21.22,22,21,382,841,14198,2011
2011.21.23,23,21,68,112,2078,2011
2011.21.24,24,21,427,866,24777,2011
2011.21.25,25,21,241,428,11592,2011
2011.21.26,26,21,1226,2498,47606,2011
2011.21.27,27,21,237,464,10332,2011
2011.21.28,28,21,305,627,10715,2011
2011.21.29,29,21,1084,2284,52979,2011
2011.21.30,30,21,59,111,2047,2011
2011.21.31,31,21,111,230,4740,2011
2011.21.32,32,21,271,507,10742,2011
2011.21.33,33,21,79,142,2912,2011
2011.21.34,34,21,282,572,14851,2011
2011.21.35,35,21,132,278,5318,2011
2011.21.36,36,21,884,1732,42015,2011
2011.21.37,37,21,1286,2697,52086,2011
2011.21.38,38,21,37,91,2216,2011
2011.21.39,39,21,6116,10954,225058,2011
2011.21.4,4,21,480,1045,18937,2011
2011.21.40,40,21,352,806,14016,2011
2011.21.41,41,21,186,346,6926,2011
2011.21.42,42,21,754,1500,34017,2011
2011.21.44,44,21,39,72,1836,2011
2011.21.45,45,21,675,1430,27686,2011
2011.21.46,46,21,46,92,1623,2011
2011.21.47,47,21,4179,8879,136702,2011
2011.21.48,48,21,1961,4562,88763,2011
2011.21.49,49,21,156,378,5871,2011
2011.21.5,5,21,288,596,10983,2011
2011.21.50,50,21,34,42,928,2011
2011.21.51,51,21,1586,3493,95019,2011
2011.21.53,53,21,431,962,16907,2011
2011.21.54,54,21,747,1479,32031,2011
2011.21.55,55,21,370,719,17777,2011
2011.21.56,56,21,77,135,2805,2011
2011.21.57,57,21,623,1483,28622,2011
2011.21.6,6,21,1379,2777,68736,2011
2011.21.8,8,21,450,964,19954,2011
2011.21.9,9,21,143,251,7190,2011
2011.21.96,96,21,41227,83740,1672033,2011
2011.21.97,97,21,40604,82257,1643411,2011
2011.21.98,98,21,623,1483,28622,2011
2011.22.1,1,22,1292,2614,54471,2011
2011.22.10,10,22,64,120,3998,2011
2011.22.11,11,22,140,201,7420,2011
2011.22.12,12,22,2987,5607,110405,2011
2011.22.13,13,22,2197,4639,68649,2011
2011.22.15,15,22,205,497,7951,2011
2011.22.16,16,22,70,137,2420,2011
2011.22.17,17,22,842,1490,36324,2011
2011.22.18,18,22,422,874,16323,2011
2011.22.19,19,22,181,365,6585,2011
2011.22.2,2,22,188,437,8050,2011
2011.22.20,20,22,341,742,15190,2011
2011.22.21,21,22,398,834,16019,2011
2011.22.22,22,22,1512387,3345514,78270329,2011
2011.22.23,23,22,72,106,2363,2011
2011.22.24,24,22,412,790,20612,2011
2011.22.25,25,22,357,555,13611,2011
2011.22.26,26,22,587,1050,24211,2011
2011.22.27,27,22,238,414,8862,2011
2011.22.28,28,22,3277,6720,116873,2011
2011.22.29,29,22,759,1531,33117,2011
2011.22.30,30,22,84,179,3498,2011
2011.22.31,31,22,146,281,6115,2011
2011.22.32,32,22,327,611,12024,2011
2011.22.33,33,22,55,94,2328,2011
2011.22.34,34,22,348,681,15191,2011
2011.22.35,35,22,213,399,8418,2011
2011.22.36,36,22,1148,1920,46445,2011
2011.22.37,37,22,1233,2888,45980,2011
2011.22.38,38,22,69,151,3577,2011
2011.22.39,39,22,669,1290,30466,2011
2011.22.4,4,22,505,1046,19290,2011
2011.22.40,40,22,633,1390,31315,2011
2011.22.41,41,22,195,360,7320,2011
2011.22.42,42,22,556,974,42544,2011
2011.22.44,44,22,59,107,1972,2011
2011.22.45,45,22,485,1038,21629,2011
2011.22.46,46,22,49,92,1398,2011
2011.22.47,47,22,1138,2277,41961,2011
2011.22.48,48,22,9438,19484,372352,2011
2011.22.49,49,22,142,338,6367,2011
2011.22.5,5,22,1220,2596,52256,2011
2011.22.50,50,22,38,58,1466,2011
2011.22.51,51,22,987,1981,46577,2011
2011.22.53,53,22,543,1061,19830,2011
2011.22.54,54,22,100,175,2865,2011
2011.22.55,55,22,261,474,9921,2011
2011.22.56,56,22,95,207,4840,2011
2011.22.57,57,22,933,2117,42594,2011
2011.22.6,6,22,2187,3997,86090,2011
2011.22.8,8,22,676,1418,31652,2011
2011.22.9,9,22,187,286,7632,2011
2011.22.96,96,22,39748,79693,1599368,2011
2011.22.97,97,22,38815,77576,1556774,2011
2011.22.98,98,22,933,2117,42594,2011
2011.23.1,1,23,82,163,3431,2011
2011.23.10,10,23,24,39,1055,2011
2011.23.11,11,23,52,67,3353,2011
2011.23.12,12,23,1286,2136,53829,2011
2011.23.13,13,23,260,425,9915,2011
2011.23.15,15,23,74,153,2799,2011
2011.23.16,16,23,33,70,1874,2011
2011.23.17,17,23,181,297,10216,2011
2011.23.18,18,23,72,131,2568,2011
2011.23.19,19,23,58,114,1973,2011
2011.23.2,2,23,94,178,4487,2011
2011.23.20,20,23,48,91,1837,2011
2011.23.21,21,23,80,172,3529,2011
2011.23.22,22,23,76,135,5858,2011
2011.23.23,23,23,498948,1006995,25896943,2011
2011.23.24,24,23,232,426,15622,2011
2011.23.25,25,23,1932,2992,105122,2011
2011.23.26,26,23,142,265,5736,2011
2011.23.27,27,23,84,148,4950,2011
2011.23.28,28,23,47,77,1815,2011
2011.23.29,29,23,97,163,4117,2011
2011.23.30,30,23,45,69,1282,2011
2011.23.31,31,23,35,64,924,2011
2011.23.32,32,23,78,125,1797,2011
2011.23.33,33,23,1752,2811,71407,2011
2011.23.34,34,23,303,514,19244,2011
2011.23.35,35,23,81,139,3181,2011
2011.23.36,36,23,876,1412,45858,2011
2011.23.37,37,23,379,679,14760,2011
2011.23.38,38,23,21,53,479,2011
2011.23.39,39,23,221,348,9545,2011
2011.23.4,4,23,224,392,8073,2011
2011.23.40,40,23,67,141,2333,2011
2011.23.41,41,23,112,172,3971,2011
2011.23.42,42,23,446,806,26369,2011
2011.23.44,44,23,241,405,10186,2011
2011.23.45,45,23,162,318,5907,2011
2011.23.46,46,23,13,26,295,2011
2011.23.47,47,23,131,237,4542,2011
2011.23.48,48,23,399,784,17548,2011
2011.23.49,49,23,51,115,2350,2011
2011.23.5,5,23,39,71,1551,2011
2011.23.50,50,23,321,511,13786,2011
2011.23.51,51,23,391,707,22023,2011
2011.23.53,53,23,176,302,6273,2011
2011.23.54,54,23,24,53,1245,2011
2011.23.55,55,23,82,162,4083,2011
2011.23.56,56,23,28,47,1956,2011
2011.23.57,57,23,236,448,10433,2011
2011.23.6,6,23,588,1003,28233,2011
2011.23.8,8,23,226,395,8962,2011
2011.23.9,9,23,648,1107,34873,2011
2011.23.96,96,23,13350,22658,627558,2011
2011.23.97,97,23,13114,22210,617125,2011
2011.23.98,98,23,236,448,10433,2011
2011.24.1,1,24,461,885,21603,2011
2011.24.10,10,24,2042,3642,80041,2011
2011.24.11,11,24,8337,15005,450844,2011
2011.24.12,12,24,4622,8254,219429,2011
2011.24.13,13,24,2304,4483,102515,2011
2011.24.15,15,24,539,1237,30423,2011
2011.24.16,16,24,100,193,4835,2011
2011.24.17,17,24,1303,2253,86914,2011
2011.24.18,18,24,569,1023,29794,2011
2011.24.19,19,24,247,417,12255,2011
2011.24.2,2,24,172,385,9338,2011
2011.24.20,20,24,280,605,14642,2011
2011.24.21,21,24,390,750,19928,2011
2011.24.22,22,24,422,778,17054,2011
2011.24.23,23,24,210,371,9882,2011
2011.24.24,24,24,2143288,4518786,154211938,2011
2011.24.25,25,24,1389,2205,87516,2011
2011.24.26,26,24,1113,1885,53405,2011
2011.24.27,27,24,470,781,22179,2011
2011.24.28,28,24,239,475,10647,2011
2011.24.29,29,24,509,893,25984,2011
2011.24.30,30,24,79,133,2994,2011
2011.24.31,31,24,164,316,8354,2011
2011.24.32,32,24,398,770,19481,2011
2011.24.33,33,24,226,360,12078,2011
2011.24.34,34,24,3510,6190,241778,2011
2011.24.35,35,24,257,490,14798,2011
2011.24.36,36,24,4645,7668,234091,2011
2011.24.37,37,24,3017,5716,131225,2011
2011.24.38,38,24,58,106,2282,2011
2011.24.39,39,24,1543,2612,80524,2011
2011.24.4,4,24,775,1472,43304,2011
2011.24.40,40,24,278,573,13371,2011
2011.24.41,41,24,295,499,16260,2011
2011.24.42,42,24,6811,11011,328188,2011
2011.24.44,44,24,258,424,13232,2011
2011.24.45,45,24,1040,1861,41744,2011
2011.24.46,46,24,69,129,2975,2011
2011.24.47,47,24,840,1631,46222,2011
2011.24.48,48,24,2792,5520,149870,2011
2011.24.49,49,24,277,584,12200,2011
2011.24.5,5,24,172,339,9083,2011
2011.24.50,50,24,128,191,5954,2011
2011.24.51,51,24,10834,19417,630087,2011
2011.24.53,53,24,812,1672,47734,2011
2011.24.54,54,24,1422,2585,54869,2011
2011.24.55,55,24,392,667,22194,2011
2011.24.56,56,24,52,86,1839,2011
2011.24.57,57,24,2031,4525,119785,2011
2011.24.6,6,24,3641,6696,214737,2011
2011.24.8,8,24,820,1577,44728,2011
2011.24.9,9,24,759,1294,48853,2011
2011.24.96,96,24,74113,133634,3924063,2011
2011.24.97,97,24,72082,129109,3804278,2011
2011.24.98,98,24,2031,4525,119785,2011
2011.25.1,1,25,243,433,12300,2011
2011.25.10,10,25,172,284,13963,2011
2011.25.11,11,25,635,781,40591,2011
2011.25.12,12,25,5729,9504,212935,2011
2011.25.13,13,25,1287,2275,61626,2011
2011.25.15,15,25,264,429,9360,2011
2011.25.16,16,25,89,151,3673,2011
2011.25.17,17,25,1565,2372,113333,2011
2011.25.18,18,25,421,673,28628,2011
2011.25.19,19,25,200,309,8237,2011
2011.25.2,2,25,102,151,4273,2011
2011.25.20,20,25,199,338,9013,2011
2011.25.21,21,25,252,437,11148,2011
2011.25.22,22,25,270,406,9515,2011
2011.25.23,23,25,1786,2502,73029,2011
2011.25.24,24,25,1241,1942,75527,2011
2011.25.25,25,25,2505040,5066472,184681573,2011
2011.25.26,26,25,866,1286,40921,2011
2011.25.27,27,25,550,854,42101,2011
2011.25.28,28,25,129,219,4626,2011
2011.25.29,29,25,504,844,33308,2011
2011.25.30,30,25,104,147,3936,2011
2011.25.31,31,25,111,185,7386,2011
2011.25.32,32,25,316,519,12309,2011
2011.25.33,33,25,5487,8199,262285,2011
2011.25.34,34,25,2515,4076,184716,2011
2011.25.35,35,25,238,379,13075,2011
2011.25.36,36,25,7982,11616,477128,2011
2011.25.37,37,25,1636,2889,77835,2011
2011.25.38,38,25,45,73,1134,2011
2011.25.39,39,25,1109,1790,64344,2011
2011.25.4,4,25,830,1371,41709,2011
2011.25.40,40,25,172,267,6688,2011
2011.25.41,41,25,394,580,19369,2011
2011.25.42,42,25,2546,3929,155341,2011
2011.25.44,44,25,4032,6431,195015,2011
2011.25.45,45,25,596,970,24657,2011
2011.25.46,46,25,45,70,1316,2011
2011.25.47,47,25,501,837,21023,2011
2011.25.48,48,25,1855,3109,109611,2011
2011.25.49,49,25,256,429,11873,2011
2011.25.5,5,25,132,226,6131,2011
2011.25.50,50,25,1130,1491,41863,2011
2011.25.51,51,25,1694,2738,95853,2011
2011.25.53,53,25,816,1249,46848,2011
2011.25.54,54,25,113,178,5605,2011
2011.25.55,55,25,447,697,23979,2011
2011.25.56,56,25,49,91,2291,2011
2011.25.57,57,25,1642,2941,111814,2011
2011.25.6,6,25,4730,7132,292490,2011
2011.25.8,8,25,921,1383,47938,2011
2011.25.9,9,25,4562,6650,254689,2011
2011.25.96,96,25,63510,98832,3428356,2011
2011.25.97,97,25,61868,95891,3316542,2011
2011.25.98,98,25,1642,2941,111814,2011
2011.26.1,1,26,833,1701,28560,2011
2011.26.10,10,26,104,183,4365,2011
2011.26.11,11,26,255,329,12487,2011
2011.26.12,12,26,5799,10193,207012,2011
2011.26.13,13,26,2076,3935,64297,2011
2011.26.15,15,26,320,608,10239,2011
2011.26.16,16,26,165,331,4817,2011
2011.26.17,17,26,4406,7780,232167,2011
2011.26.18,18,26,3536,6961,147585,2011
2011.26.19,19,26,579,1145,31673,2011
2011.26.2,2,26,286,524,11967,2011
2011.26.20,20,26,476,1003,19790,2011
2011.26.21,21,26,1075,2196,42643,2011
2011.26.22,22,26,506,959,17900,2011
2011.26.23,23,26,133,226,5465,2011
2011.26.24,24,26,688,1218,33604,2011
2011.26.25,25,26,668,1092,36084,2011
2011.26.26,26,26,3663133,7877757,196978310,2011
2011.26.27,27,26,850,1494,41597,2011
2011.26.28,28,26,434,832,12830,2011
2011.26.29,29,26,1030,1985,45273,2011
2011.26.30,30,26,179,306,5033,2011
2011.26.31,31,26,216,408,9592,2011
2011.26.32,32,26,842,1557,30179,2011
2011.26.33,33,26,140,262,6793,2011
2011.26.34,34,26,607,1167,38499,2011
2011.26.35,35,26,277,501,11419,2011
2011.26.36,36,26,2102,3630,92094,2011
2011.26.37,37,26,1900,3613,66666,2011
2011.26.38,38,26,150,285,6352,2011
2011.26.39,39,26,4808,9120,239447,2011
2011.26.4,4,26,1859,3332,68933,2011
2011.26.40,40,26,437,835,12383,2011
2011.26.41,41,26,411,726,15823,2011
2011.26.42,42,26,1279,2296,63309,2011
2011.26.44,44,26,87,143,3975,2011
2011.26.45,45,26,869,1609,34475,2011
2011.26.46,46,26,127,245,4531,2011
2011.26.47,47,26,1968,3893,73526,2011
2011.26.48,48,26,3229,6281,122526,2011
2011.26.49,49,26,308,620,10518,2011
2011.26.5,5,26,405,798,15294,2011
2011.26.50,50,26,101,175,3715,2011
2011.26.51,51,26,1452,2793,69664,2011
2011.26.53,53,26,903,1648,39978,2011
2011.26.54,54,26,205,398,7975,2011
2011.26.55,55,26,1922,3517,84321,2011
2011.26.56,56,26,260,517,8376,2011
2011.26.57,57,26,1193,2494,75960,2011
2011.26.6,6,26,3700,6436,170345,2011
2011.26.8,8,26,1237,2063,45562,2011
2011.26.9,9,26,353,660,33531,2011
2011.26.96,96,26,57745,107023,2481146,2011
2011.26.97,97,26,56552,104529,2405186,2011
2011.26.98,98,26,1193,2494,75960,2011
2011.27.1,1,27,165,365,7736,2011
2011.27.10,10,27,55,115,3016,2011
2011.27.11,11,27,143,189,9562,2011
2011.27.12,12,27,1669,2903,75454,2011
2011.27.13,13,27,739,1478,39383,2011
2011.27.15,15,27,177,295,6692,2011
2011.27.16,16,27,194,410,8170,2011
2011.27.17,17,27,2583,4746,140094,2011
2011.27.18,18,27,646,1269,28383,2011
2011.27.19,19,27,2375,4259,104760,2011
2011.27.2,2,27,267,448,10097,2011
2011.27.20,20,27,427,840,22517,2011
2011.27.21,21,27,243,471,9783,2011
2011.27.22,22,27,191,330,6278,2011
2011.27.23,23,27,84,164,4447,2011
2011.27.24,24,27,343,581,18390,2011
2011.27.25,25,27,492,784,34107,2011
2011.27.26,26,27,1096,2034,57028,2011
2011.27.27,27,27,2055460,4408568,133102542,2011
2011.27.28,28,27,150,288,5035,2011
2011.27.29,29,27,806,1619,40098,2011
2011.27.30,30,27,340,581,12768,2011
2011.27.31,31,27,664,1324,34589,2011
2011.27.32,32,27,448,836,18787,2011
2011.27.33,33,27,101,167,7160,2011
2011.27.34,34,27,396,774,35387,2011
2011.27.35,35,27,216,358,8722,2011
2011.27.36,36,27,973,1672,56304,2011
2011.27.37,37,27,672,1292,35108,2011
2011.27.38,38,27,3216,5369,120578,2011
2011.27.39,39,27,780,1514,52117,2011
2011.27.4,4,27,1411,2556,69656,2011
2011.27.40,40,27,287,599,13053,2011
2011.27.41,41,27,500,879,24140,2011
2011.27.42,42,27,605,1156,41892,2011
2011.27.44,44,27,71,108,2820,2011
2011.27.45,45,27,244,477,11792,2011
2011.27.46,46,27,1536,2630,54687,2011
2011.27.47,47,27,445,899,22146,2011
2011.27.48,48,27,1970,3940,89760,2011
2011.27.49,49,27,295,648,12609,2011
2011.27.5,5,27,234,488,18712,2011
2011.27.50,50,27,64,108,2964,2011
2011.27.51,51,27,689,1309,43099,2011
2011.27.53,53,27,871,1601,37866,2011
2011.27.54,54,27,52,110,2577,2011
2011.27.55,55,27,6778,10626,259056,2011
2011.27.56,56,27,173,308,6977,2011
2011.27.57,57,27,618,1109,39180,2011
2011.27.6,6,27,2768,5088,142716,2011
2011.27.8,8,27,1182,2095,54920,2011
2011.27.9,9,27,212,363,19592,2011
2011.27.96,96,27,41656,74572,1982760,2011
2011.27.97,97,27,41038,73463,1943580,2011
2011.27.98,98,27,618,1109,39180,2011
2011.28.1,1,28,2492,5292,93731,2011
2011.28.10,10,28,34,69,2032,2011
2011.28.11,11,28,206,251,6945,2011
2011.28.12,12,28,2143,4217,77259,2011
2011.28.13,13,28,1623,3399,53147,2011
2011.28.15,15,28,81,196,2955,2011
2011.28.16,16,28,52,105,1386,2011
2011.28.17,17,28,938,1781,32073,2011
2011.28.18,18,28,358,737,12104,2011
2011.28.19,19,28,168,334,6164,2011
2011.28.2,2,28,102,230,4643,2011
2011.28.20,20,28,175,359,6605,2011
2011.28.21,21,28,353,744,14616,2011
2011.28.22,22,28,3057,6429,110955,2011
2011.28.23,23,28,36,71,1179,2011
2011.28.24,24,28,220,419,8916,2011
2011.28.25,25,28,92,154,3168,2011
2011.28.26,26,28,486,969,16565,2011
2011.28.27,27,28,152,284,4763,2011
2011.28.28,28,28,966891,2210136,42836257,2011
2011.28.29,29,28,534,1112,19049,2011
2011.28.30,30,28,49,95,883,2011
2011.28.31,31,28,126,259,4623,2011
2011.28.32,32,28,189,373,6260,2011
2011.28.33,33,28,41,69,2098,2011
2011.28.34,34,28,188,394,8511,2011
2011.28.35,35,28,116,243,5276,2011
2011.28.36,36,28,413,777,14310,2011
2011.28.37,37,28,691,1401,25254,2011
2011.28.38,38,28,38,78,1530,2011
2011.28.39,39,28,469,887,16905,2011
2011.28.4,4,28,262,583,8961,2011
2011.28.40,40,28,300,639,12803,2011
2011.28.41,41,28,94,170,3200,2011
2011.28.42,42,28,312,578,12876,2011
2011.28.44,44,28,-1,-1,-1,2011
2011.28.45,45,28,383,812,15933,2011
2011.28.46,46,28,39,71,979,2011
2011.28.47,47,28,4500,9581,153004,2011
2011.28.48,48,28,2361,4910,96532,2011
2011.28.49,49,28,95,235,2931,2011
2011.28.5,5,28,882,1830,29691,2011
2011.28.50,50,28,-1,-1,-1,2011
2011.28.51,51,28,617,1367,33325,2011
2011.28.53,53,28,257,553,8963,2011
2011.28.54,54,28,72,120,2553,2011
2011.28.55,55,28,293,614,11080,2011
2011.28.56,56,28,50,98,1389,2011
2011.28.57,57,28,532,1138,19512,2011
2011.28.6,6,28,1024,1946,37890,2011
2011.28.8,8,28,382,682,12461,2011
2011.28.9,9,28,69,131,2371,2011
2011.28.96,96,28,28187,57847,1031579,2011
2011.28.97,97,28,27655,56709,1012066,2011
2011.28.98,98,28,532,1138,19512,2011
2011.29.1,1,29,537,1131,24490,2011
2011.29.10,10,29,66,143,3305,2011
2011.29.11,11,29,120,176,12363,2011
2011.29.12,12,29,2615,4662,104657,2011
2011.29.13,13,29,1290,2680,53579,2011
2011.29.15,15,29,350,774,12432,2011
2011.29.16,16,29,214,490,7637,2011
2011.29.17,17,29,7482,12963,305438,2011
2011.29.18,18,29,1078,2191,52652,2011
2011.29.19,19,29,1725,3112,72667,2011
2011.29.2,2,29,288,678,13398,2011
2011.29.20,20,29,8710,15644,346012,2011
2011.29.21,21,29,811,1724,32406,2011
2011.29.22,22,29,656,1304,26408,2011
2011.29.23,23,29,82,157,2889,2011
2011.29.24,24,29,446,823,23285,2011
2011.29.25,25,29,358,560,23322,2011
2011.29.26,26,29,1106,2133,48300,2011
2011.29.27,27,29,746,1387,43680,2011
2011.29.28,28,29,517,1035,16098,2011
2011.29.29,29,29,2141367,4610642,116224568,2011
2011.29.30,30,29,153,289,4157,2011
2011.29.31,31,29,1007,1816,42709,2011
2011.29.32,32,29,552,1087,24440,2011
2011.29.33,33,29,80,136,3616,2011
2011.29.34,34,29,397,732,26224,2011
2011.29.35,35,29,301,613,11646,2011
2011.29.36,36,29,1091,1978,50748,2011
2011.29.37,37,29,1066,2291,48570,2011
2011.29.38,38,29,128,260,5000,2011
2011.29.39,39,29,1100,2082,56664,2011
2011.29.4,4,29,1209,2364,44421,2011
2011.29.40,40,29,1666,3409,59190,2011
2011.29.41,41,29,409,791,13288,2011
2011.29.42,42,29,754,1419,42029,2011
2011.29.44,44,29,57,95,3536,2011
2011.29.45,45,29,436,873,17724,2011
2011.29.46,46,29,256,487,9283,2011
2011.29.47,47,29,1309,2606,51771,2011
2011.29.48,48,29,3890,8003,174747,2011
2011.29.49,49,29,374,979,13010,2011
2011.29.5,5,29,2400,4894,76157,2011
2011.29.50,50,29,44,78,1756,2011
2011.29.51,51,29,1069,2210,59692,2011
2011.29.53,53,29,867,1762,33808,2011
2011.29.54,54,29,110,213,6243,2011
2011.29.55,55,29,864,1757,44982,2011
2011.29.56,56,29,193,378,7563,2011
2011.29.57,57,29,998,2144,43526,2011
2011.29.6,6,29,3150,6085,139809,2011
2011.29.8,8,29,1295,2565,55944,2011
2011.29.9,9,29,213,376,16216,2011
2011.29.96,96,29,56635,108539,2413492,2011
2011.29.97,97,29,55637,106395,2369965,2011
2011.29.98,98,29,998,2144,43526,2011
2011.30.1,1,30,93,194,3677,2011
2011.30.10,10,30,12,25,399,2011
2011.30.11,11,30,21,23,963,2011
2011.30.12,12,30,453,784,18381,2011
2011.30.13,13,30,195,363,11371,2011
2011.30.15,15,30,99,189,3121,2011
2011.30.16,16,30,833,1595,26985,2011
2011.30.17,17,30,253,389,9195,2011
2011.30.18,18,30,116,198,4396,2011
2011.30.19,19,30,116,225,5299,2011
2011.30.2,2,30,304,546,15173,2011
2011.30.20,20,30,118,218,4000,2011
2011.30.21,21,30,81,151,3076,2011
2011.30.22,22,30,65,120,2039,2011
2011.30.23,23,30,47,68,1295,2011
2011.30.24,24,30,96,158,4887,2011
2011.30.25,25,30,89,127,4192,2011
2011.30.26,26,30,275,478,10808,2011
2011.30.27,27,30,436,705,15639,2011
2011.30.28,28,30,65,127,2620,2011
2011.30.29,29,30,195,396,7317,2011
2011.30.30,30,30,364834,748401,17869309,2011
2011.30.31,31,30,117,227,5434,2011
2011.30.32,32,30,415,807,17072,2011
2011.30.33,33,30,57,83,3111,2011
2011.30.34,34,30,73,124,3583,2011
2011.30.35,35,30,171,308,6529,2011
2011.30.36,36,30,255,382,11817,2011
2011.30.37,37,30,191,343,7762,2011
2011.30.38,38,30,443,820,17669,2011
2011.30.39,39,30,185,333,7230,2011
2011.30.4,4,30,571,1135,21083,2011
2011.30.40,40,30,150,316,6134,2011
2011.30.41,41,30,726,1263,26588,2011
2011.30.42,42,30,232,398,11286,2011
2011.30.44,44,30,14,17,257,2011
2011.30.45,45,30,58,111,1506,2011
2011.30.46,46,30,231,447,8693,2011
2011.30.47,47,30,159,300,7072,2011
2011.30.48,48,30,607,1247,29327,2011
2011.30.49,49,30,421,999,14377,2011
2011.30.5,5,30,71,142,2450,2011
2011.30.50,50,30,54,76,1299,2011
2011.30.51,51,30,213,417,11982,2011
2011.30.53,53,30,1641,2963,61156,2011
2011.30.54,54,30,34,65,1934,2011
2011.30.55,55,30,267,445,10789,2011
2011.30.56,56,30,776,1454,31687,2011
2011.30.57,57,30,262,533,11763,2011
2011.30.6,6,30,1504,2663,71375,2011
2011.30.8,8,30,822,1475,34260,2011
2011.30.9,9,30,58,90,2105,2011
2011.30.96,96,30,14740,27062,602164,2011
2011.30.97,97,30,14478,26529,590401,2011
2011.30.98,98,30,262,533,11763,2011
2011.31.1,1,31,134,315,7112,2011
2011.31.10,10,31,25,53,1334,2011
2011.31.11,11,31,35,55,1893,2011
2011.31.12,12,31,810,1512,25129,2011
2011.31.13,13,31,300,658,15288,2011
2011.31.15,15,31,94,198,3596,2011
2011.31.16,16,31,123,273,4132,2011
2011.31.17,17,31,670,1290,33860,2011
2011.31.18,18,31,214,438,9359,2011
2011.31.19,19,31,2993,5548,108286,2011
2011.31.2,2,31,78,177,3011,2011
2011.31.20,20,31,1210,2352,46495,2011
2011.31.21,21,31,124,254,4837,2011
2011.31.22,22,31,121,252,4902,2011
2011.31.23,23,31,25,60,1063,2011
2011.31.24,24,31,126,228,5694,2011
2011.31.25,25,31,92,172,6237,2011
2011.31.26,26,31,276,517,10904,2011
2011.31.27,27,31,555,1009,21864,2011
2011.31.28,28,31,106,230,3477,2011
2011.31.29,29,31,910,1912,36566,2011
2011.31.30,30,31,136,278,5270,2011
2011.31.31,31,31,682344,1505348,39280365,2011
2011.31.32,32,31,299,627,13062,2011
2011.31.33,33,31,38,52,1518,2011
2011.31.34,34,31,117,248,6911,2011
2011.31.35,35,31,136,302,4994,2011
2011.31.36,36,31,270,479,17127,2011
2011.31.37,37,31,259,550,11481,2011
2011.31.38,38,31,167,356,7505,2011
2011.31.39,39,31,308,602,50327,2011
2011.31.4,4,31,602,1247,24599,2011
2011.31.40,40,31,283,611,9629,2011
2011.31.41,41,31,185,360,6864,2011
2011.31.42,42,31,207,402,9760,2011
2011.31.44,44,31,26,49,1494,2011
2011.31.45,45,31,115,221,4699,2011
2011.31.46,46,31,812,1443,29515,2011
2011.31.47,47,31,203,399,5897,2011
2011.31.48,48,31,1279,2754,58407,2011
2011.31.49,49,31,212,514,7169,2011
